동해,102,7,102-07,36.0767,130,2017-04-14,0,11.806,34.3109,6.216,0.144,0.009,1.434,4.724,,1021,탐구 3,0
동해,102,6,102-06,36.0767,129.7967,2017-04-14,0,14.978,34.6251,6.002,,,,,,1021,탐구 3,0
동해,102,5,102-05,36.0767,129.6883,2017-04-14,0,14.9644,34.6175,5.904,0.081,0.006,0.398,5.344,,1021,탐구 3,0
동해,102,4,102-04,36.0767,129.615,2017-04-14,0,14.3639,34.5334,5.893,0.148,0.149,0.873,6.655,,1020,탐구 3,0
동해,102,0,102-00,36.0767,129.5883,2017-04-14,0,14.3956,34.5251,6.052,,,,,,1020,탐구 3,0
남해,207,1,207-01,35.0217,129.12,2017-04-15,0,14.5216,33.7652,6,0.192,0.726,6.005,7.916,4.5,1018,탐구 8,0
남해,207,2,207-02,34.96,129.1867,2017-04-15,0,14.9463,34.2507,,,,,,,1018,탐구 8,0
동해,209,0,209-00,35.795,129.5317,2017-04-15,0,12.6984,34.3693,5.625,,,,,,1017,탐구 3,0
남해,207,3,207-03,34.8983,129.2567,2017-04-15,0,16.0639,34.6717,6.057,0.074,0.567,0.769,5.839,,1018,탐구 8,0
동해,209,4,209-04,35.7883,129.5467,2017-04-15,0,12.7218,34.3798,5.666,,,,,,1017,탐구 3,0
동해,209,5,209-05,35.7567,129.64,2017-04-15,0,15.3728,34.6309,5.917,0.109,0.039,0.783,5.646,,1018,탐구 3,0
동해,209,6,209-06,35.6883,129.8167,2017-04-15,0,15.4027,34.64,5.709,,,,,,1019,탐구 3,0
동해,209,7,209-07,35.6133,130.005,2017-04-15,0,15.1901,34.6626,5.797,0.161,0.254,1.395,5.518,,1020,탐구 3,0
남해,206,3,206-03,34.3733,128.8283,2017-04-15,0,13.6789,34.3012,6.686,0.049,0.486,0.476,1.172,,1020,탐구 8,0
남해,206,2,206-02,34.4933,128.6867,2017-04-15,0,14.995,34.5166,,,,,,,1021,탐구 8,0
동해,209,8,209-08,35.5133,130.2817,2017-04-15,0,14.7698,34.6006,5.875,0.106,0.098,0.752,2.908,,1020,탐구 3,0
